# Generated by matlabSample/mainHCW.m
# Osculating Keplerian elements (chief: GEO circular equatorial)
# Columns match mRendering orbit_mechanics.CsvEphemeris.
time_s,a_km,e,inc_rad,raan_rad,ome_rad,f_rad
460,42164.0062860415,0.000118491797256493,0.000237141064421842,4.71261424951024,4.71189196581929,3.17563752132609
470,42164.0062810332,0.000118491919015909,0.000237141066294522,4.7126139905026,4.71189151599282,3.17636727329871
480,42164.0062760286,0.000118492040742214,0.000237141068167201,4.71261373151452,4.71189106761402,3.17709702380841
490,42164.0062710281,0.000118492162432671,0.000237141070976221,4.71261347254643,4.71189062068043,3.17782677285735
500,42164.0062660314,0.00011849228408845,0.0002371410728489,4.71261321359874,4.71189017519116,3.1785565204461
510,42164.0062610387,0.000118492405709377,0.00023714107472158,4.71261295467187,4.71188973114455,3.17928626657596
520,42164.0062560498,0.000118492527295054,0.000237141077530599,4.71261269576621,4.7118892885391,3.18001601124816
530,42164.0062510649,0.000118492648845239,0.000237141079403278,4.71261243688218,4.71188884737326,3.18074575446394
540,42164.0062460839,0.000118492770359095,0.000237141082212297,4.71261217802019,4.7118884076452,3.18147549622477
550,42164.0062411068,0.000118492891837062,0.000237141084084977,4.71261191918062,4.71188796935369,3.18220523653161
560,42164.0062361337,0.000118493013278612,0.000237141086893996,4.71261166036389,4.71188753249703,3.18293497538584
570,42164.0062311644,0.000118493134683933,0.000237141089234845,4.71261140157039,4.7118870970738,3.18366471278856
580,42164.0062261991,0.000118493256052241,0.000237141092512034,4.71261114280051,4.71188666308242,3.18439444874107
590,42164.0062212378,0.000118493377382906,0.000237141094384713,4.71261088405466,4.71188623052095,3.18512418324499
600,42164.0062162803,0.00011849349867752,0.000237141097193732,4.71261062533322,4.71188579938863,3.18585391630079
610,42164.0062113268,0.000118493619933884,0.000237141100002751,4.7126103666366,4.71188536968326,3.18658364791036
620,42164.0062063772,0.000118493741152584,0.000237141102811769,4.71261010796517,4.71188494140332,3.18731337807491
630,42164.0062014316,0.000118493862333233,0.000237141105620788,4.71260984931934,4.71188451454749,3.18804310679548
640,42164.0061964899,0.000118493983475411,0.000237141108429807,4.7126095906995,4.71188408911395,3.18877283407358
650,42164.0061915521,0.000118494104579792,0.000237141111238826,4.71260933210603,4.71188366510144,3.18950255991016
660,42164.0061866183,0.000118494225645326,0.000237141114047844,4.71260907353934,4.71188324250821,3.19023228430668
670,42164.0061816885,0.000118494346671494,0.000237141116856863,4.7126088149998,4.71188282133245,3.19096200726467
680,42164.0061767626,0.000118494467658117,0.000237141120602221,4.71260855648782,4.71188240157282,3.19169172878514
690,42164.0061718406,0.000118494588606112,0.00023714112294307,4.71260829800379,4.71188198322793,3.19242144886918
700,42164.0061669226,0.000118494709514111,0.000237141125752089,4.71260803954811,4.7118815662957,3.19315116751858
710,42164.0061620086,0.00011849483038221,0.000237141129965616,4.71260778112116,4.71188115077494,3.19388088473423
720,42164.0061570986,0.000118494951209911,0.000237141132774635,4.71260752272335,4.71188073666383,3.19461060051763
730,42164.0061521924,0.000118495071998186,0.000237141136519993,4.71260726435507,4.7118803239613,3.19534031486953
740,42164.0061472903,0.000118495192745157,0.000237141139329011,4.71260700601673,4.71187991266488,3.19607002779213
750,42164.0061423921,0.000118495313451538,0.000237141143074369,4.71260674770872,4.7118795027737,3.19679973928597
760,42164.0061374979,0.000118495434116702,0.000237141145883387,4.71260648943146,4.71187909428557,3.19752944935292
770,42164.0061326076,0.000118495554740733,0.000237141149628745,4.71260623118531,4.71187868719952,3.19825915799367
780,42164.0061277214,0.000118495675322561,0.000237141153374103,4.71260597297049,4.71187828151329,3.19898886521037
790,42164.0061228391,0.000118495795863334,0.000237141156183121,4.71260571478744,4.71187787722575,3.19971857100381
800,42164.0061179607,0.000118495916362099,0.000237141159460309,4.71260545663662,4.71187747433521,3.20044827537527
810,42164.0061130864,0.000118496036818059,0.000237141163673836,4.71260519851854,4.71187707283964,3.20117797832642
820,42164.006108216,0.000118496157232635,0.000237141167419194,4.71260494043364,4.71187667273839,3.2019076798575
830,42164.0061033497,0.00011849627760384,0.000237141171164551,4.7126046823824,4.7118762740287,3.20263737997093
840,42164.0060984872,0.000118496397932651,0.000237141174909908,4.71260442436527,4.71187587670997,3.20336707866692
850,42164.0060936288,0.000118496518217767,0.000237141178655265,4.71260416638271,4.71187548077952,3.2040967759478
860,42164.0060887744,0.000118496638459535,0.000237141182400623,4.71260390843517,4.71187508623659,3.20482647181397
870,42164.006083924,0.000118496758658276,0.00023714118614598,4.71260365052308,4.71187469307915,3.20555616626712
880,42164.0060790776,0.000118496878811833,0.000237141189891337,4.71260339264689,4.7118743013052,3.20628585930889
890,42164.0060742351,0.000118496998922896,0.000237141193636694,4.71260313480702,4.71187391091429,3.20701555093939
900,42164.0060693967,0.000118497118989247,0.000237141197850221,4.71260287700392,4.7118735219037,3.20774524116101
910,42164.0060645623,0.000118497239010131,0.000237141202063747,4.712602619238,4.71187313427176,3.20847492997507
920,42164.0060597318,0.000118497358987389,0.000237141205809104,4.71260236150969,4.71187274801771,3.20920461738203
930,42164.0060549054,0.000118497478919075,0.0002371412104908,4.7126021038194,4.71187236313912,3.20993430338396
940,42164.006050083,0.000118497598806025,0.000237141214236156,4.71260184616755,4.71187197963496,3.21066398798159
950,42164.0060452645,0.000118497718647543,0.000237141218917852,4.71260158855454,4.71187159750306,3.21139367117676
960,42164.0060404501,0.000118497838443085,0.000237141222663209,4.71260133098079,4.71187121674175,3.21212335297085
970,42164.0060356397,0.000118497958192821,0.000237141227344904,4.7126010734467,4.71187083735,3.21285303336453
980,42164.0060308333,0.00011849807789671,0.0002371412320266,4.71260081595268,4.71187045932553,3.21358271235982
990,42164.006026031,0.000118498197554484,0.000237141235303787,4.71260055849911,4.71187008266674,3.21431238995796
1000,42164.0060212326,0.000118498317165275,0.000237141240453652,4.71260030108641,4.71186970737218,3.21504206616014
1010,42164.0060164383,0.000118498436729501,0.000237141245135347,4.71260004371496,4.71186933344038,3.21577174096751
1020,42164.006011648,0.000118498556246612,0.000237141249817042,4.71259978638516,4.7118689608689,3.2165014143822
1030,42164.0060068617,0.000118498675716576,0.000237141253562398,4.7125995290974,4.71186858965699,3.21723108640467
1040,42164.0060020794,0.000118498795139339,0.000237141258244093,4.71259927185207,4.71186821980271,3.21796075703655
1050,42164.0059973012,0.000118498914514251,0.000237141262925788,4.71259901464955,4.71186785130374,3.21869042627988
1060,42164.005992527,0.000118499033841368,0.000237141267607483,4.71259875749025,4.71186748415932,3.21942009413511
1070,42164.0059877568,0.000118499153120352,0.000237141271821008,4.71259850037455,4.71186711836702,3.22014976060438
1080,42164.0059829906,0.000118499272351381,0.000237141277907211,4.71259824330282,4.71186675392598,3.22087942568825
1090,42164.0059782285,0.000118499391533672,0.000237141282588906,4.71259798627546,4.71186639083398,3.22160908938865
1100,42164.0059734705,0.000118499510666783,0.0002371412872706,4.71259772929286,4.71186602908893,3.22233875170737
1110,42164.0059687164,0.000118499629751548,0.000237141291952295,4.71259747235539,4.71186566869001,3.22306841264496
1120,42164.0059639664,0.000118499748787081,0.000237141296633989,4.71259721546345,4.71186530963521,3.2237980722031
1130,42164.0059592205,0.000118499867772463,0.000237141302252022,4.71259695861743,4.71186495192229,3.22452773038375
1140,42164.0059544785,0.000118499986709746,0.000237141306933716,4.7125967018177,4.71186459555076,3.22525738718711
1150,42164.0059497407,0.000118500105595693,0.000237141312083579,4.71259644506466,4.71186424051738,3.22598704261612
1160,42164.0059450069,0.000118500224432097,0.000237141317233442,4.7125961883587,4.71186388682174,3.22671669667089
1170,42164.0059402771,0.000118500343218849,0.000237141322851475,4.71259593170021,4.71186353446191,3.22744634935306
1180,42164.0059355514,0.000118500461954862,0.000237141327533169,4.71259567508957,4.71186318343585,3.22817600066435
1190,42164.0059308297,0.000118500580639582,0.000237141333151201,4.71259541852719,4.71186283374167,3.22890565060637
1200,42164.0059261121,0.000118500699273927,0.000237141338769233,4.71259516201345,4.71186248537788,3.22963529918029
1210,42164.0059213986,0.000118500817856707,0.000237141343450926,4.71259490554875,4.71186213834288,3.23036494638743
1220,42164.0059166891,0.000118500936388955,0.000237141348600789,4.7125946491335,4.71186179263569,3.23109459222844
1230,42164.0059119837,0.000118501054868685,0.00023714135468699,4.71259439276792,4.7118614482525,3.23182423670699
1240,42164.0059072823,0.000118501173297414,0.000237141360305022,4.71259413645237,4.71186110519387,3.23255387982227
1250,42164.005902585,0.000118501291673832,0.000237141365923053,4.71259388018732,4.71186076345703,3.23328352157666
1260,42164.0058978917,0.000118501409998466,0.000237141371541084,4.71259362397323,4.71186042304042,3.23401316197135
1270,42164.0058932026,0.000118501528269933,0.000237141377159116,4.71259336781058,4.71186008394183,3.23474280100817
1280,42164.0058885174,0.000118501646489816,0.000237141382777147,4.71259311169982,4.71185974616071,3.23547243868731
1290,42164.0058838364,0.000118501764656293,0.000237141387927008,4.71259285564139,4.71185940969432,3.23620207501115
1300,42164.0058791595,0.000118501882769386,0.000237141394013208,4.71259259963576,4.71185907454071,3.23693170998128
1310,42164.0058744866,0.000118502000829641,0.000237141399631239,4.71259234368336,4.71185874069896,3.23766134359826
1320,42164.0058698178,0.00011850211883682,0.00023714140524927,4.71259208778463,4.71185840816745,3.23839097586339
1330,42164.0058651531,0.000118502236789533,0.000237141411803638,4.71259183194,4.71185807694363,3.23912060677887
1340,42164.0058604924,0.000118502354689355,0.000237141417421669,4.71259157614989,4.71185774702671,3.23985023634515
1350,42164.0058558358,0.000118502472534647,0.000237141423039699,4.71259132041473,4.71185741841362,3.24057986456496
1360,42164.0058511833,0.000118502590325587,0.000237141429125898,4.71259106473493,4.71185709110416,3.24130949143819
1370,42164.0058465349,0.000118502708062543,0.000237141435212097,4.71259080911092,4.71185676509568,3.24203911696716
1380,42164.0058418906,0.000118502825743392,0.000237141441766465,4.7125905535431,4.71185644038535,3.24276874115438
1390,42164.0058372504,0.000118502943370471,0.000237141447384494,4.71259029803188,4.71185611697384,3.24349836399887
1400,42164.0058326142,0.000118503060941973,0.000237141453938862,4.71259004257766,4.71185579485815,3.24422798550331
1410,42164.0058279822,0.000118503178458866,0.00023714146049323,4.71258978718084,4.71185547403725,3.24495760566842
1420,42164.0058233542,0.000118503295920594,0.00023714146564309,4.71258953184183,4.71185515450848,3.24568722449657
1430,42164.0058187303,0.000118503413325801,0.000237141472665626,4.712589276561,4.71185483626999,3.24641684198929
1440,42164.0058141106,0.000118503530674613,0.000237141479219993,4.71258902133877,4.71185451931988,3.24714645814819
1450,42164.0058094949,0.00011850364796823,0.000237141485774359,4.71258876617551,4.71185420365805,3.24787607297306
1460,42164.0058048833,0.00011850376520447,0.000237141491392388,4.71258851107161,4.71185388928048,3.24860568646764
1470,42164.0058002758,0.000118503882385405,0.000237141497946754,4.71258825602747,4.71185357618757,3.24933529863122
1480,42164.0057956724,0.000118503999508965,0.000237141504032952,4.71258800104346,4.71185326437615,3.2500649094667
1490,42164.0057910732,0.000118504116576045,0.000237141511055487,4.71258774611996,4.7118529538448,3.25079451897517
1500,42164.005786478,0.000118504233585247,0.000237141517609853,4.71258749125736,4.71185264459159,3.25152412715831
1510,42164.005781887,0.000118504350537405,0.000237141525100556,4.71258723645603,4.71185233661489,3.25225373401744
1520,42164.0057773,0.000118504467431244,0.000237141531654922,4.71258698171636,4.71185202991256,3.25298333955443
1530,42164.0057727172,0.000118504584268086,0.000237141538209287,4.71258672703873,4.71185172448396,3.25371294376961
1540,42164.0057681384,0.000118504701047718,0.000237141544295483,4.7125864724235,4.71185142032745,3.25444254666435
1550,42164.0057635638,0.000118504817768414,0.000237141551318017,4.71258621787106,4.71185111743909,3.2551721482423
1560,42164.0057589933,0.00011850493443082,0.00023714155880872,4.71258596338179,4.71185081581868,3.25590174850338
1570,42164.005754427,0.000118505051034064,0.000237141565363084,4.71258570895606,4.71185051546409,3.25663134744941
1580,42164.0057498647,0.000118505167579684,0.000237141572853786,4.71258545459425,4.7118502163743,3.25736094508116
1590,42164.0057453065,0.000118505284065808,0.00023714157940815,4.71258520029673,4.71184991854614,3.25809054140149
1600,42164.0057407525,0.000118505400493145,0.000237141586430683,4.71258494606389,4.71184962197913,3.25882013641059
1610,42164.0057362026,0.000118505516861256,0.000237141593453216,4.71258469189611,4.71184932667112,3.25954973011034
1620,42164.0057316568,0.000118505633168736,0.000237141600943917,4.71258443779377,4.71184903261898,3.26027932250357
1630,42164.0057271152,0.000118505749417509,0.000237141607498281,4.71258418375725,4.71184873982296,3.26100891358974
1640,42164.0057225776,0.000118505865606847,0.000237141614988981,4.71258392978692,4.71184844828082,3.2617385033708
1650,42164.0057180442,0.000118505981734497,0.000237141622011513,4.71258367588319,4.71184815798899,3.26246809185001
1660,42164.005713515,0.000118506097802285,0.000237141629970382,4.71258342204643,4.71184786894728,3.26319767902729
1670,42164.0057089898,0.000118506213810505,0.000237141637461082,4.71258316827704,4.71184758115468,3.26392726490333
1680,42164.0057044687,0.000118506329758125,0.000237141644015445,4.71258291457525,4.71184729460793,3.26465684948125
1690,42164.0056999519,0.000118506445643681,0.000237141651506144,4.71258266094139,4.71184700930503,3.26538643276282
1700,42164.0056954392,0.000118506561467943,0.000237141658996844,4.71258240737592,4.71184672524429,3.26611601474936
1710,42164.0056909305,0.000118506677232382,0.000237141666019374,4.7125821538793,4.71184644242554,3.26684559544067
1720,42164.0056864261,0.000118506792934319,0.000237141673978242,4.71258190045198,4.71184616084522,3.26757517483995
1730,42164.0056819257,0.000118506908574984,0.000237141682405278,4.71258164709441,4.71184588050226,3.26830475294791
1740,42164.0056774295,0.000118507024153687,0.000237141689895976,4.71258139380704,4.71184560139492,3.26903432976594
1750,42164.0056729375,0.000118507139670286,0.000237141697386674,4.71258114059029,4.71184532352075,3.26976390529614
1760,42164.0056684496,0.0001185072551244,0.000237141704409204,4.7125808874446,4.7118450468783,3.27049347953964
1770,42164.0056639658,0.000118507370516556,0.000237141713304407,4.71258063437039,4.71184477146653,3.27122305249712
1780,42164.0056594861,0.000118507485847071,0.000237141720795105,4.71258038136808,4.71184449728352,3.27195262417019
1790,42164.0056550107,0.000118507601113047,0.000237141728285802,4.7125801284381,4.71184422432502,3.27268219456277
1800,42164.0056505393,0.00011850771631695,0.000237141736712836,4.71257987558085,4.71184395259275,3.27341176367283
1810,42164.0056460722,0.0001185078314564,0.000237141743735364,4.71257962279673,4.7118436820814,3.27414133150533
1820,42164.0056416092,0.000118507946533996,0.000237141752630566,4.71257937008616,4.71184341279225,3.27487089805871
1830,42164.0056371503,0.000118508061547266,0.000237141760121263,4.71257911744954,4.71184314472139,3.27560046333656
1840,42164.0056326956,0.000118508176497251,0.000237141768548296,4.71257886488725,4.71184287786868,3.27633002733872
1850,42164.005628245,0.000118508291383297,0.000237141776975328,4.71257861239969,4.71184261223089,3.27705959006811
1860,42164.0056237986,0.000118508406204321,0.000237141783997855,4.71257835998725,4.711842347806,3.27778915152646
1870,42164.0056193563,0.00011850852096258,0.000237141792893056,4.71257810765031,4.71184208459446,3.27851871171302
1880,42164.0056149182,0.000118508635655069,0.000237141801320087,4.71257785538927,4.71184182259163,3.27924827063214
1890,42164.0056104843,0.000118508750283603,0.000237141809747119,4.71257760320449,4.71184156179777,3.27997782828327
1900,42164.0056060545,0.000118508864846616,0.000237141817237813,4.71257735109637,4.71184130220901,3.28070738467
1910,42164.0056016289,0.00011850897934473,0.000237141825196676,4.71257709906526,4.7118410438248,3.28143693979259
1920,42164.0055972074,0.000118509093778538,0.000237141834091875,4.71257684711156,4.71184078664435,3.28216649365153
1930,42164.0055927901,0.000118509208145988,0.000237141842518905,4.71257659523563,4.71184053066427,3.28289604624995
1940,42164.005588377,0.0001185093224482,0.000237141850945935,4.71257634343783,4.71184027588234,3.28362559758979
1950,42164.005583968,0.000118509436684891,0.000237141860309302,4.71257609171855,4.71184002229877,3.28435514767055
1960,42164.0055795633,0.000118509550854879,0.000237141868736331,4.71257584007815,4.7118397699089,3.28508469649663
1970,42164.0055751626,0.00011850966495914,0.00023714187716336,4.712575588517,4.7118395187131,3.28581424406736
1980,42164.0055707662,0.000118509778996778,0.000237141885590389,4.71257533703546,4.71183926870833,3.28654379038552
1990,42164.0055663739,0.000118509892968146,0.000237141894017417,4.71257508563389,4.71183901989429,3.28727333545113
2000,42164.0055619858,0.000118510006873609,0.000237141902912614,4.71257483431268,4.7118387722679,3.288002879267
2010,42164.0055576019,0.000118510120711023,0.00023714191180781,4.71257458307217,4.71183852582655,3.28873242183546
2020,42164.0055532221,0.0001185102344816,0.000237141921171174,4.71257433191274,4.71183828056949,3.28946196315699
2030,42164.0055488465,0.000118510348185755,0.000237141929598201,4.71257408083475,4.71183803649596,3.29019150323207
2040,42164.0055444751,0.00011851046182222,0.000237141938025228,4.71257382983856,4.71183779360194,3.29092104206446
2050,42164.0055401079,0.000118510575390775,0.000237141946920423,4.71257357892455,4.71183755188665,3.29165057965464
2060,42164.0055357449,0.00011851068889157,0.000237141956751953,4.71257332809309,4.71183731134794,3.2923801160045
2070,42164.005531386,0.000118510802324342,0.000237141965178979,4.71257307734453,4.71183707198386,3.2931096511157
2080,42164.0055270313,0.000118510915689714,0.000237141974542341,4.71257282667926,4.71183683379392,3.29383918498846
2090,42164.0055226808,0.00011851102898644,0.000237141983437535,4.71257257609764,4.71183659677427,3.29456871762636
2100,42164.0055183345,0.000118511142213954,0.000237141992332728,4.71257232560005,4.71183636092341,3.2952982490306
2110,42164.0055139924,0.000118511255373552,0.000237142001696089,4.71257207518685,4.71183612624039,3.29602777920184
2120,42164.0055096544,0.000118511368464422,0.000237142011059449,4.71257182485843,4.71183589272325,3.29675730814177
2130,42164.0055053206,0.000118511481486672,0.000237142020422809,4.71257157461497,4.71183566037003,3.29748683585227
2140,42164.005500991,0.000118511594439614,0.000237142029786169,4.71257132445685,4.71183542917873,3.29821636233503
2150,42164.0054966657,0.000118511707321983,0.000237142039149528,4.71257107438451,4.71183519914585,3.2989458875932
2160,42164.0054923445,0.000118511820136012,0.000237142048512887,4.71257082439841,4.71183497027235,3.29967541162545
2170,42164.0054880275,0.000118511932880559,0.000237142057876245,4.71257057449897,4.71183474255478,3.30040493443492
2180,42164.0054837147,0.000118512045554785,0.000237142066771436,4.71257032468664,4.71183451599199,3.30113445602238
2190,42164.005479406,0.000118512158159554,0.000237142076602961,4.71257007496183,4.71183429058163,3.30186397638988
2200,42164.0054751016,0.000118512270693978,0.000237142086902654,4.71256982532497,4.71183406632163,3.30259349553912
2210,42164.0054708014,0.000118512383156961,0.000237142096266012,4.71256957577647,4.71183384320922,3.30332301347259
2220,42164.0054665053,0.000118512495550903,0.0002371421051612,4.71256932631675,4.71183362124597,3.30405253018836
2230,42164.0054622135,0.00011851260787319,0.000237142114992724,4.71256907694621,4.71183340042543,3.30478204569259
2240,42164.0054579259,0.000118512720124638,0.000237142125292416,4.71256882766524,4.71183318074903,3.30551155998354
2250,42164.0054536424,0.0001185128323061,0.000237142134655771,4.71256857847425,4.71183296221449,3.30624107306317
2260,42164.0054493632,0.000118512944415187,0.000237142144487294,4.71256832937363,4.71183274481814,3.30697058493486
2270,42164.0054450881,0.000118513056453792,0.000237142154318817,4.71256808036377,4.71183252855975,3.30770009559853
2280,42164.0054408173,0.00011851316842001,0.000237142164618507,4.71256783144505,4.71183231343666,3.30842960505656
2290,42164.0054365507,0.000118513280314558,0.000237142173981861,4.71256758261785,4.71183209944683,3.30915911331069
2300,42164.0054322883,0.000118513392137351,0.00023714218428155,4.71256733388256,4.71183188658859,3.30988862036231
2310,42164.00542803,0.000118513503888624,0.000237142194581238,4.71256708523953,4.71183167486174,3.31061812621133
2320,42164.005423776,0.000118513615567706,0.000237142203944591,4.71256683668916,4.71183146426195,3.31134763086181
2330,42164.0054195262,0.000118513727174005,0.000237142214244278,4.71256658823179,4.71183125478887,3.31207713431381
2340,42164.0054152806,0.000118513838708275,0.000237142224543966,4.71256633986781,4.71183104643985,3.31280663656971
2350,42164.0054110392,0.000118513950169322,0.000237142234843652,4.71256609159757,4.7118308392128,3.31353613763133
2360,42164.005406802,0.00011851406155743,0.000237142245143339,4.71256584342144,4.71183063310616,3.31426563749995
2370,42164.005402569,0.000118514172873041,0.000237142255443024,4.71256559533977,4.71183042811841,3.31499513617683
2380,42164.0053983402,0.000118514284115254,0.00023714226574271,4.71256534735292,4.71183022424684,3.31572463366441
2390,42164.0053941156,0.00011851439528443,0.000237142276042395,4.71256509946125,4.71183002149064,3.31645412996324
2400,42164.0053898953,0.000118514506379056,0.000237142286342079,4.71256485166512,4.71182981984576,3.31718362507709
2410,42164.0053856791,0.000118514617400712,0.000237142296641763,4.71256460396487,4.71182961931381,3.3179131190041
2420,42164.0053814672,0.000118514728349152,0.000237142306941447,4.71256435636086,4.71182941989082,3.31864261174797
2430,42164.0053772595,0.00011851483922292,0.00023714231724113,4.71256410885344,4.71182922157443,3.31937210331082
2440,42164.005373056,0.000118514950021675,0.000237142328477148,4.71256386144297,4.71182902436203,3.32010159369497
2450,42164.0053688567,0.000118515060747258,0.00023714233877683,4.71256361412979,4.71182882825467,3.32083108289912
2460,42164.0053646617,0.000118515171397791,0.000237142348608344,4.71256336691425,4.71182863324704,3.32156057092833
2470,42164.0053604708,0.00011851528197483,0.000237142360312528,4.71256311979672,4.71182843934155,3.32229005777992
2480,42164.0053562842,0.00011851539247588,0.000237142370612208,4.71256287277753,4.71182824653178,3.32301954346004
2490,42164.0053521018,0.000118515502902845,0.000237142380911889,4.71256262585703,4.71182805481861,3.32374902796756
2500,42164.0053479236,0.000118515613253676,0.000237142391679736,4.7125623790356,4.71182786419856,3.32447851130571
2510,42164.0053437496,0.000118515723530422,0.000237142402447583,4.71256213231356,4.71182767467142,3.32520799347442
2520,42164.0053395799,0.000118515833731337,0.000237142413683596,4.71256188569129,4.71182748623425,3.32593747447636
2530,42164.0053354144,0.000118515943856173,0.000237142424919609,4.71256163916914,4.71182729888408,3.32666695431424
2540,42164.0053312531,0.000118516053904992,0.00023714243475112,4.71256139274745,4.71182711261969,3.32739643298903
2550,42164.005327096,0.000118516163878754,0.000237142446455299,4.71256114642661,4.71182692744084,3.32812591050068
2560,42164.0053229432,0.000118516273776363,0.00023714245769131,4.71256090020695,4.71182674334386,3.3288553868526
2570,42164.0053187946,0.000118516383597404,0.000237142468927321,4.71256065408876,4.71182656032725,3.3295848620461
2580,42164.0053146501,0.000118516493342572,0.000237142479226997,4.71256040807227,4.71182637838993,3.33031433608213
2590,42164.0053105099,0.000118516603011787,0.000237142490463007,4.71256016215791,4.71182619752944,3.33104380896279
2600,42164.005306374,0.00011851671260249,0.000237142501699016,4.7125599163461,4.71182601774154,3.33177328069202
2610,42164.0053022423,0.0001185168221177,0.000237142512466858,4.71255967063728,4.71182583902767,3.332502751268
2620,42164.0052981148,0.000118516931555714,0.000237142524171033,4.71255942503186,4.71182566138508,3.33323222069318
2630,42164.0052939915,0.000118517040916885,0.000237142535407041,4.71255917953025,4.71182548481176,3.33396168896924
2640,42164.0052898725,0.000118517150200773,0.000237142546643048,4.71255893413286,4.71182530930542,3.33469115609815
2650,42164.0052857577,0.000118517259407295,0.000237142558815388,4.71255868884008,4.71182513486346,3.33542062208221
2660,42164.0052816471,0.000118517368535538,0.000237142570051395,4.71255844365233,4.71182496148461,3.33615008692238
2670,42164.0052775408,0.000118517477587217,0.0002371425812874,4.71255819856998,4.7118247891684,3.33687955061882
2680,42164.0052734387,0.000118517586559544,0.000237142592523405,4.71255795359343,4.71182461790909,3.33760901317699
2690,42164.0052693408,0.000118517695454872,0.000237142603759409,4.71255770872305,4.71182444770886,3.3383384745944
2700,42164.0052652472,0.000118517804272018,0.000237142615931747,4.71255746395923,4.71182427856404,3.33906793487444
2710,42164.0052611578,0.000118517913010318,0.00023714262716775,4.71255721930233,4.71182411047213,3.33979739401934
2720,42164.0052570726,0.000118518021670912,0.00023714263887192,4.71255697475273,4.71182394343371,3.34052685202822
2730,42164.0052529917,0.000118518130252197,0.000237142650576089,4.7125567303108,4.71182377744261,3.34125630890698
2740,42164.005248915,0.000118518238754851,0.000237142662748424,4.71255648597688,4.7118236125,3.3419857646542
2750,42164.0052448425,0.000118518347179018,0.000237142673984425,4.71255624175135,4.71182344860398,3.34271521927147
2760,42164.0052407742,0.000118518455524077,0.000237142686156759,4.71255599763457,4.7118232857512,3.3434446727619
2770,42164.0052367103,0.000118518563788951,0.000237142697392759,4.71255575362687,4.71182312393997,3.34417412512692
2780,42164.0052326505,0.000118518671976293,0.000237142709565092,4.71255550972862,4.71182296317148,3.34490357636507
2790,42164.005228595,0.000118518780082237,0.000237142721269257,4.71255526594015,4.71182280343763,3.3456330264842
2800,42164.0052245437,0.000118518888109896,0.000237142733909755,4.71255502226183,4.71182264474176,3.3463624754807
2810,42164.0052204967,0.00011851899605697,0.000237142745145753,4.71255477869398,4.71182248707955,3.34709192335866
2820,42164.0052164539,0.000118519103924516,0.000237142757318083,4.71255453523696,4.71182233044945,3.34782137011936
2830,42164.0052124154,0.000118519211712168,0.000237142769490413,4.7125542918911,4.71182217485158,3.34855081576243
2840,42164.0052083811,0.000118519319419289,0.000237142781662742,4.71255404865674,4.71182202028034,3.34928026029323
2850,42164.005204351,0.00011851942704658,0.00023714279383507,4.71255380553421,4.71182186673665,3.35000970371059
2860,42164.0052003252,0.000118519534592711,0.000237142806007398,4.71255356252386,4.7118217142169,3.35073914601787
2870,42164.0051963036,0.00011851964205893,0.000237142818179725,4.71255331962602,4.71182156272048,3.35146858721544
2880,42164.0051922862,0.000118519749443647,0.000237142830352052,4.71255307684102,4.71182141224391,3.35219802730654
2890,42164.0051882731,0.000118519856747676,0.000237142842056211,4.7125528341692,4.71182126278589,3.3529274662922
2900,42164.0051842642,0.000118519963971197,0.000237142854696703,4.71255259161089,4.71182111434627,3.35365690417236
2910,42164.0051802596,0.000118520071113483,0.00023714286780536,4.71255234916643,4.71182096692135,3.35438634095046
2920,42164.0051762593,0.000118520178173763,0.000237142879977684,4.71255210683615,4.71182082050786,3.35511577662951
2930,42164.0051722631,0.000118520285153058,0.000237142892150008,4.71255186462038,4.7118206751064,3.3558452112087
2940,42164.0051682713,0.000118520392050708,0.00023714290432233,4.71255162251947,4.71182053071426,3.35657464469046
2950,42164.0051642837,0.000118520498866215,0.000237142917430985,4.71255138053374,4.71182038732864,3.35730407707737
2960,42164.0051603003,0.000118520605600347,0.000237142929603306,4.71255113866354,4.71182024494861,3.3580335083701
2970,42164.0051563211,0.000118520712252338,0.00023714294271196,4.71255089690919,4.71182010357171,3.35876293857086
2980,42164.0051523462,0.000118520818822686,0.00023714295488428,4.71255065527105,4.71181996319739,3.35949236767996
2990,42164.0051483755,0.000118520925310218,0.000237142967524765,4.71255041374945,4.71181982382155,3.36022179570124
3000,42164.0051444092,0.000118521031715029,0.00023714298016525,4.71255017234474,4.71181968544178,3.36095122263685
3010,42164.005140447,0.000118521138037479,0.000237142993273901,4.7125499310572,4.71181954805897,3.36168064848572
3020,42164.0051364891,0.000118521244277453,0.000237143005914384,4.71254968988701,4.71181941166916,3.36241007325171
3030,42164.0051325355,0.000118521350434706,0.000237143018554867,4.71254944883459,4.71181927627162,3.36313949693523
3040,42164.0051285861,0.00011852145650829,0.000237143031663515,4.71254920790034,4.71181914186191,3.36386891954041
3050,42164.0051246409,0.000118521562500133,0.000237143044772163,4.71254896708466,4.71181900844211,3.36459834106484
3060,42164.0051207,0.000118521668408059,0.00023714305788081,4.71254872638796,4.71181887600798,3.36532776151246
3070,42164.0051167634,0.000118521774232169,0.000237143070053124,4.71254848581063,4.71181874455535,3.36605718088714
3080,42164.005112831,0.000118521879973319,0.000237143083161769,4.71254824535306,4.71181861408663,3.36678659918615
